"id","Academic Pressure","CGPA","Study Satisfaction","Work/Study Hours","Financial Stress"
"2","5","8.97","2","3","1"
"8","2","5.9","5","3","2"
"26","3","7.03","5","9","1"
"30","3","5.59","2","4","5"
"32","4","8.13","3","1","1"
"33","2","5.7","3","4","1"
"52","3","9.54","4","1","2"
"56","2","8.04","4","0","1"
"59","3","9.79","1","12","3"
"62","2","8.38","3","2","5"
"83","3","6.1","3","11","1"
"91","3","7.03","4","10","2"
"94","5","7.04","1","10","1"
"100","2","8.52","4","6","2"
"103","5","5.64","5","4","5"
"106","3","8.58","3","10","2"
"120","5","6.51","2","2","5"
"132","5","7.25","3","10","3"
"139","2","7.83","2","6","3"
"145","3","9.93","3","8","3"
"161","3","8.74","4","1","1"
"162","3","6.73","3","0","1"
"166","3","5.57","3","10","5"
"172","1","8.59","4","11","3"
"173","4","7.1","3","11","5"
"176","5","8.58","5","2","2"
"186","2","6.08","5","3","3"
"193","3","7.25","3","10","5"
"208","5","5.74","2","8","3"
"214","3","9.86","3","11","2"
"222","4","6.7","5","5","4"
"232","2","6.21","3","4","2"
"239","1","7.25","1","7","2"
"240","1","5.87","3","8","4"
"242","1","8.04","3","0","3"
"253","1","6.37","3","2","2"
"255","5","9.72","2","0","4"
"263","5","5.88","3","9","1"
"270","1","9.56","2","6","3"
"273","3","6.51","4","3","4"
"274","3","6.99","2","11","5"
"277","2","6.1","4","10","1"
"280","1","5.24","3","2","1"
"285","4","9.21","1","10","5"
"294","1","7.85","4","12","5"
"301","1","9.93","1","10","1"
"303","2","6.95","2","2","3"
"305","1","5.86","3","1","4"
"310","3","7.04","3","1","5"
"312","5","6.99","5","0","4"
"315","3","7.92","3","10","4"
"316","5","9.66","1","12","5"
"324","3","5.7","5","11","4"
"328","4","8.94","1","12","1"
"335","2","8.04","3","8","1"
"336","1","9.71","1","5","2"
"337","3","8.04","2","7","3"
"340","5","7.87","1","11","4"
"343","5","5.74","1","11","4"
"347","3","5.6","1","9","2"
"348","5","9.21","1","7","3"
"351","4","7.9","3","3","5"
"367","3","5.46","4","10","5"
"370","1","6.79","5","0","3"
"381","5","8.7","4","4","5"
"385","2","7.38","5","2","5"
"392","1","8.5","3","11","4"
"398","2","7.09","4","11","1"
"407","3","9.82","3","12","5"
"408","1","8.89","4","10","2"
"414","5","7.94","3","8","1"
"420","3","9.11","5","5","5"
"421","3","6.75","4","6","4"
"423","1","7.53","4","7","1"
"425","3","9.49","5","9","2"
"429","1","9.01","4","3","3"
"441","2","7.64","1","0","1"
"447","5","5.27","1","6","3"
"454","5","8.74","2","8","4"
"455","5","6","2","0","3"
"457","2","9.44","1","7","3"
"464","2","5.75","3","5","5"
"467","1","7.51","2","7","1"
"475","2","6.37","1","4","5"
"477","4","6.95","4","12","5"
"484","1","7.1","5","6","5"
"487","1","9.66","4","12","3"
"491","3","9.05","1","1","5"
"494","3","6.38","3","11","4"
"503","2","8.5","5","1","2"
"508","2","7.09","4","8","4"
"509","1","8.97","2","3","4"
"510","3","8.95","1","4","4"
"522","2","9.88","4","0","2"
"523","4","6.75","1","10","4"
"525","3","5.32","3","7","4"
"529","4","6.27","4","10","3"
"530","3","7.7","2","11","3"
"534","3","9.66","1","9","1"
"535","5","8.1","1","9","3"
"538","4","9.59","2","11","5"
"539","5","8.96","1","12","5"
"541","2","7.51","5","7","1"
"543","5","5.32","1","11","1"
"556","1","8.95","3","10","3"
"580","1","8.5","3","10","3"
"587","2","5.51","5","12","1"
"589","4","7.43","2","6","5"
"592","2","8.79","1","8","4"
"594","2","9.95","4","0","2"
"595","5","9.79","5","10","5"
"598","5","5.37","4","12","3"
"608","3","6.86","4","12","3"
"609","5","7.83","1","11","3"
"611","2","8.32","1","12","4"
"617","3","5.51","2","7","4"
"620","3","9.74","1","5","1"
"623","5","5.66","1","11","4"
"626","3","7.48","4","10","4"
"632","4","8.89","3","6","4"
"658","5","8.23","2","4","3"
"660","5","8.81","1","8","1"
"662","5","6.03","4","11","2"
"668","5","9.44","4","3","5"
"671","3","7.25","3","9","5"
"673","1","5.56","1","9","3"
"676","3","5.68","1","10","5"
"681","3","5.14","3","12","1"
"683","3","7.61","2","3","4"
"687","1","6.17","4","10","5"
"688","2","8.17","3","7","4"
"695","5","9.87","5","12","2"
"696","3","9.86","4","9","2"
"697","2","9.21","3","0","5"
"701","3","5.46","4","11","5"
"707","5","8.96","2","1","3"
"708","2","7.94","2","2","5"
"709","2","8.58","4","10","4"
"710","3","8.5","1","3","1"
"712","3","8.74","5","6","2"
"713","1","5.14","5","12","2"
"714","3","8.75","5","10","5"
"716","1","9.71","4","1","1"
"724","4","7.25","3","1","5"
"728","1","6.16","4","10","4"
"733","1","9.5","2","9","2"
"735","4","7.99","2","10","2"
"737","3","9.86","2","9","1"
"744","5","5.67","3","4","1"
"746","4","8.92","2","8","2"
"749","2","6.19","5","12","3"
"750","4","5.76","1","9","4"
"754","3","5.9","3","3","1"
"758","1","5.74","2","11","1"
"759","3","8.04","2","9","3"
"763","5","6.25","2","9","3"
"764","5","5.11","4","11","5"
"770","4","7.94","3","12","1"
"774","4","5.58","5","4","3"
"777","1","5.65","5","12","4"
"779","5","9.72","1","11","2"
"781","1","9.89","1","12","3"
"785","5","5.37","4","9","2"
"793","3","5.59","4","6","5"
"796","5","5.37","3","10","2"
"804","5","5.7","5","5","3"
"811","2","8.95","4","2","5"
"813","3","8.74","2","0","4"
"814","1","8.03","3","4","4"
"821","5","5.75","1","11","4"
"823","3","6.61","5","12","1"
"825","2","9.41","4","11","1"
"831","1","5.68","4","8","5"
"832","2","8.64","3","4","3"
"836","3","7.21","5","8","3"
"839","4","7.92","2","7","2"
"843","5","5.74","2","2","3"
"847","4","8.28","1","10","3"
"852","3","8.59","2","8","5"
"854","3","6.04","4","8","2"
"861","1","9.13","2","4","4"
"862","5","8.08","4","9","1"
"863","2","8.5","1","8","2"
"875","4","8.38","5","12","2"
"877","4","9.44","4","10","5"
"882","1","9.96","5","6","4"
"897","4","8.04","4","11","4"
"907","1","5.12","5","7","4"
"910","1","7.64","3","11","4"
"912","5","8.04","1","5","4"
"918","3","9.44","5","11","5"
"923","4","8.35","5","11","2"
"926","3","7.07","5","7","1"
"935","1","9.6","3","8","3"
"941","4","6.08","1","7","1"
"947","2","9.54","3","11","4"
"949","5","6.17","2","7","5"
"953","2","9.95","1","10","5"
"955","5","9.05","2","8","4"
"956","4","9.24","2","7","2"
"965","1","8.54","3","12","1"
"978","5","6.51","4","7","2"
"984","1","7.25","5","9","5"
"991","5","8.78","1","6","3"
"995","1","9.71","1","2","3"
"997","1","8.13","1","10","1"
"1003","2","8.93","2","10","5"
"1006","5","9.66","1","4","4"
"1012","4","5.56","2","8","4"
"1015","3","8.91","1","7","1"
"1022","3","6.16","5","5","4"
"1029","4","9.04","2","2","1"
"1032","3","6.83","1","4","5"
"1047","5","7.7","1","9","3"
"1049","3","5.67","2","12","5"
"1054","1","6.51","3","7","2"
"1055","1","6.21","5","6","4"
"1065","4","8.28","3","10","1"
"1069","1","9.74","3","12","1"
"1075","5","9.6","5","12","3"
"1079","2","6.25","3","2","1"
"1084","3","7.1","4","6","3"
"1087","3","5.85","2","8","5"
"1091","2","9.24","5","4","4"
"1093","4","7.74","1","0","5"
"1094","3","6.41","3","9","5"
"1105","5","7.1","2","2","2"
"1108","5","8.9","3","4","5"
"1117","3","9.6","4","12","3"
"1126","2","5.88","3","0","2"
"1130","1","6.16","3","5","2"
"1131","1","9.72","5","4","5"
"1134","5","6.19","1","4","2"
"1148","5","7.75","1","10","4"
"1152","3","7.88","1","10","1"
"1154","1","6.83","3","12","1"
"1156","5","5.42","5","9","2"
"1158","5","7.52","5","12","5"
"1165","2","7.68","5","5","1"
"1168","1","5.85","4","5","5"
"1170","5","7.88","3","1","1"
"1177","3","8.4","4","1","2"
"1179","5","8.95","3","7","1"
"1186","5","8.9","2","6","5"
"1187","5","7.64","1","10","4"
"1197","2","9.39","4","0","2"
"1201","1","6.84","2","7","1"
"1213","3","5.11","2","6","3"
"1215","2","8.04","3","2","1"
"1221","2","8.64","4","1","4"
"1222","2","5.99","1","11","2"
"1225","4","8.59","2","8","5"
"1232","2","9.39","2","8","1"
"1240","3","6.99","1","7","1"
"1241","5","6.83","4","10","1"
"1244","1","7.09","3","6","1"
"1252","2","8.62","4","0","2"
"1254","4","9.54","2","5","1"
"1255","4","8.53","3","2","1"
"1263","3","7.1","3","4","1"
"1275","1","7.47","1","12","1"
"1278","3","9.93","3","12","2"
"1286","5","6.78","5","7","5"
"1296","4","9.59","3","11","4"
"1301","3","9.93","1","9","5"
"1305","1","7.52","4","0","2"
"1307","3","6.42","2","4","5"
"1319","5","8.35","1","12","5"
"1324","2","6.08","4","6","3"
"1328","3","7.1","1","11","4"
"1329","3","9.95","4","10","1"
"1334","3","9.74","5","11","2"
"1336","2","9.92","3","3","1"
"1347","3","8.39","3","5","3"
"1348","5","8.96","4","11","5"
"1355","4","8.95","4","7","4"
"1360","2","5.89","2","10","2"
"1361","3","5.76","4","10","1"
"1369","4","6","5","10","2"
"1370","4","5.58","4","4","1"
"1373","4","7.22","5","10","2"
"1379","5","6.81","2","10","2"
"1381","3","9.02","5","8","1"
"1384","2","8.23","2","0","2"
"1391","4","9.88","1","7","2"
"1393","4","7.52","1","9","4"
"1396","4","9.11","4","7","1"
"1399","2","9.54","4","9","1"
"1403","2","8.58","4","9","3"
"1411","5","9.6","4","8","3"
"1417","2","9.54","3","10","3"
"1425","1","9.97","5","0","5"
"1428","3","9.63","3","8","5"
"1431","2","8.95","5","5","1"
"1432","5","9.39","5","1","1"
"1439","2","5.7","5","11","4"
"1444","5","7.7","5","12","2"
"1450","1","9.67","3","1","5"
"1453","4","9.41","2","12","5"
"1457","5","8.35","1","12","4"
"1464","4","6.78","3","10","2"
"1467","4","6.37","2","11","5"
"1472","2","5.64","1","12","4"
"1474","3","6.99","4","9","1"
"1475","3","5.41","3","7","4"
"1484","5","6.41","3","10","5"
"1488","3","7.27","3","12","2"
"1493","5","5.32","2","3","4"
"1494","5","5.99","3","4","5"
"1498","3","9.93","2","2","4"
"1499","5","8.7","4","5","1"
"1501","3","8.5","2","10","1"
"1512","2","9.44","3","4","2"
"1513","1","6.05","3","7","1"
"1515","5","9.6","2","12","3"
"1526","1","8.7","4","7","3"
"1528","1","6.85","4","0","1"
"1529","4","9.33","4","9","2"
"1535","5","7.25","4","12","2"
"1536","4","5.81","5","12","2"
"1545","4","8.17","3","11","4"
"1565","4","6.03","3","4","2"
"1580","5","5.56","2","11","3"
"1582","1","6.78","4","2","1"
"1586","4","6.53","3","6","1"
"1589","3","5.12","5","9","3"
"1591","2","5.74","4","10","1"
"1593","3","6.16","1","5","2"
"1600","2","5.98","3","2","3"
"1605","3","9.05","1","2","5"
"1609","3","6.78","2","12","4"
"1616","4","8.04","3","10","5"
"1618","5","7.38","1","10","5"
"1623","3","5.85","2","12","1"
"1629","5","8.04","2","3","2"
"1632","1","8.39","5","10","1"
"1643","4","6.02","1","10","4"
"1647","5","6.74","4","7","5"
"1655","3","5.26","1","8","5"
"1657","5","6.16","1","8","5"
"1659","4","5.75","2","4","3"
"1662","4","9.11","4","9","5"
"1669","5","8.9","4","7","5"
"1675","5","7.04","4","12","5"
"1677","5","5.74","5","4","2"
"1682","4","7.72","4","4","2"
"1683","5","5.64","4","6","4"
"1686","3","5.66","4","6","2"
"1701","4","7.09","1","10","3"
"1705","4","7.52","5","11","3"
"1709","3","8.96","2","4","2"
"1746","1","7.39","3","3","1"
"1747","1","5.6","4","3","3"
"1750","3","5.64","3","7","5"
"1756","1","9.04","4","10","1"
"1760","5","8.04","3","6","4"
"1762","4","8.43","1","4","2"
"1769","1","9.34","2","9","3"
"1770","3","8.78","2","10","4"
"1782","4","5.88","5","3","1"
"1795","5","6.27","5","10","5"
"1801","2","7.88","3","9","4"
"1802","3","5.44","5","11","1"
"1803","2","8.52","5","10","1"
"1809","3","6.03","3","7","4"
"1812","2","9.6","4","5","1"
"1813","2","8.9","3","11","2"
"1822","1","7.48","3","2","3"
"1835","1","9.39","3","0","5"
"1843","4","7.1","3","9","3"
"1848","5","5.44","3","11","1"
"1850","1","6.37","1","8","2"
"1856","1","9.5","4","7","4"
"1857","1","5.82","4","0","1"
"1864","5","5.72","2","9","1"
"1871","4","5.64","4","10","1"
"1876","3","9.04","2","9","5"
"1877","5","8.19","4","11","1"
"1881","3","8.44","4","11","4"
"1891","3","5.67","4","11","1"
"1895","2","8.98","4","4","5"
"1897","3","9.44","5","2","1"
"1908","4","5.82","2","11","1"
"1911","4","8.04","3","6","5"
"1922","3","9.37","2","11","4"
"1925","3","5.59","2","9","4"
"1928","1","8.44","2","11","3"
"1930","3","6.99","5","8","3"
"1932","3","8.44","2","6","2"
"1944","3","6.86","4","11","2"
"1952","1","5.8","2","3","2"
"1960","3","5.75","4","8","1"
"1961","1","7.92","5","11","5"
"1965","3","6.78","4","9","4"
"1969","5","7.28","1","2","4"
"1970","5","7.6","2","5","2"
"1985","3","7.91","2","6","5"
"1988","5","9.17","3","6","1"
"1995","1","7.46","5","9","2"
"2002","5","8.9","4","8","3"
"2006","1","9.79","1","8","2"
"2007","2","7.53","3","3","1"
"2011","5","9.39","5","9","5"
"2012","4","5.37","4","5","1"
"2018","1","9.43","3","9","1"
"2024","1","9.49","4","0","5"
"2030","4","9.91","3","11","1"
"2035","3","7.88","5","11","2"
"2039","5","7.1","5","1","2"
"2040","5","9.36","4","11","5"
"2042","4","5.12","3","10","4"
"2045","3","5.88","3","2","4"
"2046","1","9.96","5","0","4"
"2051","4","5.16","2","11","2"
"2060","1","7.08","1","12","3"
"2063","1","9.26","4","6","1"
"2068","5","8.83","1","6","2"
"2078","3","10","3","10","3"
"2086","2","9.39","5","6","1"
"2088","3","9.87","3","12","5"
"2097","4","7.09","1","1","4"
"2104","3","8.04","4","7","2"
"2105","5","6.95","3","8","1"
"2108","3","8.58","1","9","2"
"2120","4","7.28","3","8","5"
"2127","4","6.21","1","10","4"
"2140","4","9.24","3","6","2"
"2143","3","8.59","3","1","2"
"2146","5","5.37","4","3","5"
"2147","1","5.74","1","8","5"
"2150","1","9.86","5","12","5"
"2161","1","9.21","5","8","1"
"2171","1","7.8","2","11","1"
"2182","2","8.35","2","6","1"
"2183","3","9.46","1","5","5"
"2198","1","5.82","4","10","3"
"2203","4","9.24","1","8","2"
"2204","2","7.47","5","5","1"
"2207","4","6.25","2","12","4"
"2211","2","6.63","4","7","4"
"2226","2","5.16","1","2","4"
"2233","5","7.24","4","5","4"
"2238","3","7.88","3","5","1"
"2250","3","7.04","4","11","3"
"2255","2","6.47","4","11","3"
"2256","3","9.74","3","2","4"
"2260","3","6.63","3","11","4"
"2267","1","8.95","2","7","1"
"2270","3","9.26","3","2","1"
"2288","5","8.35","2","6","4"
"2290","3","8.17","3","2","4"
"2293","1","9.87","3","2","5"
"2294","3","7.25","1","9","4"
"2295","4","7.77","1","6","1"
"2305","4","5.06","5","0","4"
"2310","5","6.04","2","2","5"
"2312","2","7.21","3","11","1"
"2314","3","6.83","5","8","3"
"2322","5","7.17","2","2","5"
"2325","5","8.24","2","3","5"
"2330","5","8.97","2","1","5"
"2343","1","5.74","1","10","2"
"2348","5","6.88","5","12","2"
"2351","3","7.77","3","5","5"
"2358","1","9.54","4","2","1"
"2364","1","9.03","5","1","3"
"2372","3","9.96","2","10","4"
"2376","3","9.72","4","9","3"
"2385","4","6.51","1","0","3"
"2399","4","7.52","1","7","2"
"2405","2","7.25","4","12","2"
"2406","4","7.51","1","11","2"
"2407","3","6.04","4","4","2"
"2408","5","7.51","3","9","5"
"2418","1","7.6","3","11","3"
"2423","5","6.78","1","10","3"
"2425","3","5.08","4","10","3"
"2431","4","5.56","1","0","4"
"2432","5","5.45","2","5","5"
"2439","4","9.96","2","2","5"
"2444","5","9.39","5","12","1"
"2460","4","7.88","1","0","5"
"2461","1","5.74","2","10","2"
"2471","4","9.72","1","12","3"
"2474","3","8.08","5","5","5"
"2482","2","5.64","1","10","5"
"2486","4","8.04","5","1","2"
"2490","5","8.95","5","8","2"
"2494","3","8.46","5","12","3"
"2496","5","6.83","2","7","2"
"2500","4","8.91","5","0","2"
"2548","1","9.71","2","3","4"
"2564","4","6.99","2","6","5"
"2568","2","6","5","12","5"
"2569","4","6.99","3","8","5"
"2574","1","9.37","3","11","2"
"2576","2","9.44","5","4","2"
"2581","4","7.53","2","8","1"
"2585","1","9.19","2","10","3"
